sido_cd,sido_nm,sigun_cd,지역명,sigun_nm,year,yfe,old(65세이상인구),인구 소멸 지수,총전입 (명),총전출 (명),개선 인구 소멸 지수 ,노인여가복지시설수,노인인구 1000명 당 여가복지시설,문화시설 수,인구 십만명당 문화시설 수,상급종합병원,종합병원,병원,요양병원,의원,치과병원,한방병원,보건소,약국,녹지면적,녹지비율,고위험음주율,주관적_건강수준인지율,흡연율,1인당 자동차등록대수 (대),가구수 (가구),건강생활실천율 (%),대학교 교원수 (명),대학교 수 (개),대학교 재학생수 (명),도소매업 사업체수(등록기반) (개),도소매업 종사자수(등록기반) (명),도시지역면적 (㎡),등록외국인 현황 (명),등록장애인수 (명),미충족의료율 (%),사망자수 (명),사설학원수 (천명당),사업체수(등록기반) (개),상수도보급률 (%),서비스업 사업체수(등록기반) (개),스트레스인지율 (%),신혼부부수 (쌍),운수업 사업체수(등록기반) (개),운수업 종사자수(등록기반) (명),유치원 교원수 (명),유치원 수 (개),유치원 원아수 (명),음주율 (%),의료기관 종사 의사수 (천명당),의료기관병상수 (천명당),이혼건수 (건),인구십만명당 자살률 (십만명당),인구총조사 인구 (명),인플루엔자 예방접종률 (%),제조업 사업체수(등록기반) (개),제조업 종사자수(등록기반) (명),조이혼율 (천명당),조혼인율 (천명당),주관적 건강수준인지율 (%),주민등록인구 (명),주택수 (호),초등학교 교원수 (명),초등학교 수 (개),초등학교 학생수 (명),출생아수 (명),토지거래면적 (천㎡),평균연령 (세),하수도보급률 (%),학급당 학생수 (명),합계출산율,혼인건수 (건),화재발생건수 (건),실업률,고용률
36,전남,36480,전남 신안군,신안군,2021,1600,14411,0.11,3978,4024,1.01,413,28.89930726,11,28.8,0,0,2,2,12,0,0,1,11,3316288,89.02,20.2,63.6,21.4,2.8,17069,22.7,0,0,0,888,1739,3725281,734,4174,6,627,0.2,4583,89.9,2088,13.7,493,467,794,39,21,183,50.4,2.5,10,88,39.2,34000,39.4,229,862,2.3,3,63.6,38217,16578,223,19,927,142,17765,55.9,41,8.98,1.501,114,69,0.3,78.15
36,전남,36480,전남 신안군,신안군,2022,1552,14655,0.11,3656,3418,1.02,408,28.31170634,11,29.1,0,0,2,2,11,0,0,1,11,3316288,89.02,23.4,48.9,18.7,3.3,17238,40.5,0,0,0,897,1633,3725281,887,4112,7.1,654,0.2,4791,90.3,2365,14.4,490,456,843,35,21,130,51.9,2.3,10.1,93,10.6,34148,47.8,235,914,2.5,3,48.9,37858,16541,219,19,874,116,20678,56.2,40.2,8.61,1.298,112,108,0.55,78.5
36,전남,36480,전남 신안군,신안군,2023,1630,14914,0.11,3896,3147,1.04,414,28.24974411,11,28.9,0,0,2,2,11,0,0,1,11,3316288,89.02,24.1,50.2,20.9,3.3,17422,36.1,0,0,0,929,1643,3725281,1210,4035,9.9,682,0.2,4956,90.9,2423,17.2,448,424,774,36,21,123,43.4,2.4,10,89,42.3,34858,49.2,231,885,2.4,2.5,50.2,38037,16661,225,19,799,102,13049,56.2,41.8,8.04,1.164,95,95,0.35,79.3
36,전남,36480,전남 신안군,신안군,2024,1659,15292,0.11,3826,3154,1.04,417,27.96030575,11,28.8,0,0,2,2,11,0,0,1,11,4597179,56.89,9.7,63.3,22.1,3.5,17686,55,0,0,0,929,1643,8080197,1624,3961,8,632,0.2,4956,92.1,2423,24,418,424,774,39,21,112,53.5,2.4,10,99,39.5,35572,47.3,231,885,2.6,2.7,63.3,38173,16708,232,19,708,81,9796,56.1,43.7,7.72,0.957,104,101,0.25,79.05
36,전남,36020,전남 여수시,여수시,2020,27899,54587,0.51,38167,40171,1.26,526,10.11635734,14,5,0,2,7,11,153,2,2,1,120,215036801,62.31,21.7,51.2,20.4,0.5,113780,35.2,193,1,5897,8416,16913,345097020,4624,17861,16.6,2057,1.8,33046,95.5,22515,20.7,5932,4095,9995,350,72,3030,58.7,2.2,17.1,612,21.4,271505,48.9,1858,24955,2.2,3.8,51.2,280242,113941,1109,50,14424,1471,14520,44.6,87.9,20.72,1.067,1051,200,1.4,62.65
36,전남,36020,전남 여수시,여수시,2021,26679,56362,0.47,35389,37565,1.22,529,9.690952058,14,5.1,0,3,7,11,157,2,2,1,123,215073797,62.32,15.6,41.2,16.9,0.5,115639,29.9,195,1,5904,8293,17045,345099800,5215,17824,12.7,2016,1.8,33780,96,22783,22.2,5427,4308,10961,341,70,2890,57.3,2.3,18.2,563,22.7,268687,44.3,1907,25341,2,3.9,41.2,276762,113866,1130,50,14170,1356,12805,45.3,87.8,20.49,1.009,1083,223,1.4,63.4
36,전남,36020,전남 여수시,여수시,2022,26057,58798,0.44,32884,33628,1.19,528,9.36801391,14,5.1,0,3,7,12,159,2,3,1,126,215066130,62.32,24,59.3,23.5,0.5,117279,33.3,186,1,5980,8462,17336,345099800,5684,17687,2.6,2282,1.8,34291,96.1,23140,20.3,5230,4337,11053,356,66,2770,58.4,2.4,20,556,28.7,268139,39.2,1989,23559,2,4,59.3,274765,118605,1170,47,14116,1267,9256,45.9,88.2,19.75,0.952,1103,229,1.05,63.6
36,전남,36020,전남 여수시,여수시,2023,25215,61135,0.41,27710,29574,1.16,529,8.996904657,14,5.2,0,3,7,11,163,2,4,1,129,215046305,71.06,22.6,44.7,20.1,0.5,118364,32.3,181,1,6083,8461,17078,302614050,6405,17478,6.1,2337,1.8,34533,98.7,23327,25.9,4986,4290,11125,369,68,2710,55.8,2.5,18.9,519,26.4,267392,45.2,1798,23693,1.9,3.8,44.7,271696,119721,1172,48,13815,1121,7024,46.4,88.2,19.56,0.853,1027,226,0.9,62.8
36,전남,36020,전남 여수시,여수시,2024,24380,63857,0.38,25574,28372,1.13,529,8.652981107,15,5.6,0,3,7,11,163,2,4,1,129,215053720,71.07,21.4,47.3,21.7,0.5,118926,37,176,1,5998,8461,17078,302613920,7322,17307,3.2,2314,1.9,34533,98.7,23327,23.6,4829,4290,11125,375,65,2674,57.3,2.6,18.6,514,28.2,265859,48.3,1798,23693,1.9,4.3,47.3,267816,119392,1199,48,12990,1198,5376,47.1,88.6,19.34,0.931,1163,223,1.55,64.25
36,전남,36440,전남 영광군,영광군,2020,4370,15488,0.28,4926,5593,1.06,374,24.6149796,6,11.3,0,2,0,2,32,0,0,1,27,32835637,69.84,17,55.6,16.8,0.5,22102,27.9,0,0,0,1646,3035,47016370,927,5119,4.3,656,1.3,6675,96,3562,24.8,1133,541,768,54,16,343,49.2,2.7,22.9,107,34,50196,49.1,946,3682,2,3.8,55.6,53099,23083,222,13,2175,558,11703,49,64.7,16.05,2.455,200,97,1.3,68.35
36,전남,36440,전남 영광군,영광군,2021,4057,15641,0.26,4983,5641,1.05,379,24.47055785,6,11.5,0,2,0,1,32,0,0,1,27,32835637,69.84,25.3,46.2,21,0.6,22282,16.1,0,0,0,1628,3011,47016370,877,5075,7.6,619,1.3,6909,96.2,3628,24.2,1036,544,765,53,16,333,55.5,2.8,23,102,32.6,48981,47.4,961,3975,2,3.4,46.2,51985,22587,226,13,2081,413,10648,49.7,66.2,15.95,1.869,175,98,0.85,69.25
36,전남,36440,전남 영광군,영광군,2022,4001,15999,0.25,5189,4539,1.08,377,24.1033182,6,11.5,0,2,0,1,34,0,0,1,27,32835637,69.84,21.7,57.5,17,0.6,22811,37,0,0,0,1606,2872,47016370,985,5019,4.7,746,1.3,7071,96.4,3629,24.8,996,570,776,47,16,289,41.2,2.8,22.9,99,25,49323,47.7,992,3368,1.9,3.1,57.5,52197,23531,221,13,1989,393,8810,50,66.3,15.59,1.803,160,121,1.2,67.55
36,전남,36440,전남 영광군,영광군,2023,4002,16281,0.25,4489,4512,1.06,379,23.68898056,6,11.6,0,2,0,1,33,0,0,1,26,32835637,69.84,16.1,51.1,20.8,0.6,22932,44.8,0,0,0,1630,2724,47016370,1121,4885,4.8,782,1.5,7348,96.5,3734,21.7,966,607,832,51,16,271,50.7,2.8,22,87,28.9,49493,53.7,947,3273,1.7,3.4,51.1,51750,23476,221,13,1931,362,8446,50.4,66.7,15.36,1.651,175,111,0.9,67.8
36,전남,36440,전남 영광군,영광군,2024,4081,16677,0.24,5316,4614,1.07,379,23.27866839,6,11.5,0,2,0,1,33,0,0,1,26,32835637,69.84,25.8,53.2,18.6,0.6,23428,32.4,0,0,0,1630,2724,47016370,1233,4851,2.2,736,1.4,7348,96.6,3734,15.1,949,607,832,55,16,284,57.1,2.6,21.4,125,25.1,50012,52.6,947,3273,2.4,4.3,53.2,52098,24074,238,13,1800,379,7197,50.7,67,14.61,1.701,223,119,1.1,67.2
36,전남,36410,전남 영암군,영암군,2020,5281,14400,0.37,5772,6370,1.13,456,32.40017053,13,24.2,0,0,2,2,24,0,0,1,23,49188130,47.92,18.5,48.5,17.7,0.8,25307,31.4,0,0,0,1492,3047,102642900,4169,4689,3.4,610,0.9,7769,92.1,3577,28.7,1016,693,1423,57,16,400,43.6,1.7,18.1,150,28,57076,55,1212,15726,2.8,3.8,48.5,53699,27410,281,16,2474,285,15616,47,77,15.85,1.375,205,169,2.15,66.55
36,전남,36410,전남 영암군,영암군,2021,4883,14648,0.33,6158,6345,1.11,459,31.875,13,24.6,0,0,2,1,24,0,0,1,23,49188130,47.92,10.9,46.5,20.1,0.7,25810,26.1,0,0,0,1492,3237,102642900,4119,4648,4.2,620,0.9,8128,93.8,3640,24.7,893,712,1374,58,15,346,41.3,1.7,11.5,150,30.2,55998,49.1,1225,15376,2.8,3.4,46.5,52937,27074,274,16,2356,228,13806,47.9,78.1,15.15,1.161,182,174,1.3,69.2
36,전남,36410,전남 영암군,영암군,2022,4518,14929,0.3,5136,4985,1.09,463,31.6084107,13,24.8,0,0,2,1,25,0,0,1,23,49188130,47.92,18.7,57.4,19.4,0.7,26447,30.4,0,0,0,1446,3052,102642900,5182,4578,5.1,729,0.9,8164,93.7,3612,15.8,889,699,1312,42,15,319,45.4,1.7,9.9,110,41.9,56287,45.6,1400,17464,2.1,3.8,57.4,52395,27075,271,16,2284,176,11302,48.5,78.3,14.86,0.946,199,164,1.75,70.5
36,전남,36410,전남 영암군,영암군,2023,4773,15298,0.31,5608,5218,1.1,467,31.28139862,16,30.6,0,0,2,1,26,0,0,1,24,49022566,55.92,18.6,42.8,20.1,0.7,27552,43.7,0,0,0,1430,2895,87673340,8221,4558,4.2,650,0.9,8337,95.2,3615,22.2,897,702,1278,60,15,286,46.1,1.7,10.5,126,36.4,59689,51.4,1263,17923,2.4,3.4,42.8,52350,28273,277,16,2184,187,9271,48.2,79.7,14.26,1.009,179,140,1.25,71.25
36,전남,36410,전남 영암군,영암군,2024,4656,15642,0.3,4556,5019,1.08,467,30.52686626,14,27.2,0,0,2,1,26,0,0,1,24,49026642,55.92,11.9,48.4,23,0.8,28154,33.7,0,0,0,1430,2895,87673340,9673,4509,1.4,692,0.9,8337,94.7,3615,24.2,894,702,1278,58,15,257,54.7,1.7,10.7,144,38.6,60323,44.9,1263,17923,2.8,4.1,48.4,51391,28331,297,16,2050,164,8929,48.5,82.3,13.83,0.9,210,127,1.8,71.65
36,전남,36460,전남 완도군,완도군,2020,3220,16244,0.2,4055,4427,1.03,306,19.21989825,7,14,0,0,1,0,23,0,0,0,21,19293348,72.44,29.2,63.8,24.7,0.5,22006,19.2,0,0,0,1933,3370,26633096,2212,4591,9.7,645,0.7,6342,96.8,4002,24.1,891,359,866,83,23,545,56.7,2,2.4,119,30,48269,55.2,483,1876,2.4,3,63.8,49916,22096,278,21,2034,244,5815,50.7,67.3,14.19,1.439,150,71,0.5,68
36,전남,36460,전남 완도군,완도군,2021,2937,16452,0.18,3514,4196,1.01,306,18.8377247,7,14.4,0,0,1,0,21,0,0,0,22,19293348,72.44,20.2,54.2,19.3,0.5,22051,26.6,0,0,0,1902,3436,26633096,2144,4546,10.3,700,0.8,6521,96.7,4067,26.8,751,391,883,83,24,508,54.4,2,2.9,104,30.6,47210,52.4,480,1764,2.1,2.9,54.2,48631,22087,283,21,2079,203,7912,51.5,68,13.79,1.295,141,97,0.7,66.75
36,전남,36460,전남 완도군,완도군,2022,2722,16544,0.16,3290,3624,1.01,307,18.66034525,8,16.8,0,0,1,0,22,0,0,0,22,19293348,72.44,16.3,60.9,21,0.6,22083,37,0,0,0,1869,3467,26633096,2848,4458,4.9,829,0.8,6582,96.9,4052,21.7,665,433,861,85,24,471,57.7,2,3,119,25,46863,53.5,495,1732,2.5,2.7,60.9,47597,22236,293,21,2030,163,5949,51.9,68,13.24,1.129,129,103,0.55,68.65
36,전남,36460,전남 완도군,완도군,2023,2665,16776,0.16,3033,3411,1.01,309,18.67746615,8,17.2,0,0,1,0,22,0,0,0,21,19293348,72.44,20.4,48.3,30.7,0.6,22350,30.7,0,0,0,1892,3260,26633096,3907,4400,7.8,724,0.9,6859,97.4,4115,26.7,621,424,889,91,24,451,60.4,2,2.6,116,29.8,47655,58,468,1648,2.5,3.1,48.3,46641,22254,292,21,1929,145,4547,51.9,68,12.69,1.048,146,74,0.4,69.85
36,전남,36460,전남 완도군,완도군,2024,2640,17080,0.15,2956,3421,1,311,18.53838817,8,17.5,0,0,1,0,22,0,0,0,21,19293348,72.44,25.5,53.3,23.4,0.6,22593,35,0,0,0,1892,3260,26633096,5110,4325,5.5,722,0.9,6859,97.4,4115,31.7,596,424,889,85,24,402,44.7,2,2.7,123,47.8,48182,54.4,468,1648,2.7,2.9,53.3,45631,22492,295,21,1821,161,8257,52,68.2,12.42,1.236,132,111,0.2,72.9
36,전남,36450,전남 장성군,장성군,2020,3384,13400,0.25,5698,6715,1.04,340,26.01974439,8,18,0,0,2,2,19,0,0,1,18,95138403,87.57,14,51.5,19.6,0.6,17583,37.9,0,0,0,1296,2810,108637200,993,4104,5.2,529,0.8,6265,93.4,2882,23.2,709,846,1461,67,15,443,45.9,1.8,15.1,94,35.8,41443,50.5,918,6450,2.1,3.4,51.5,44464,18761,222,13,1856,260,10049,49.9,66,15.84,1.509,154,81,1.8,67.2
36,전남,36450,전남 장성군,장성군,2021,3125,13536,0.23,5720,6214,1.04,340,25.37313433,9,20.8,0,0,2,2,18,0,0,1,17,95138403,87.57,12.7,51.6,21.9,0.7,17833,24.5,0,0,0,1296,2848,108637200,923,4025,5.3,563,0.8,6518,93.7,2951,23.3,618,853,1750,62,15,436,51.8,1.8,15.1,77,29.8,40604,65.9,957,6839,1.8,2.5,51.6,43365,19363,232,13,1834,153,11807,50.8,64.8,15.8,0.953,108,89,1.45,67.95
36,전남,36450,전남 장성군,장성군,2022,2880,13879,0.21,5210,4807,1.05,341,25.19208038,9,20.9,0,0,2,2,16,0,0,1,16,95163092,87.6,11.1,55.3,16.7,0.7,18033,39.5,0,0,0,1219,2764,108637200,1030,3991,4.8,669,0.8,6581,93.8,2866,23.6,549,855,1708,62,15,403,49.3,1.7,15.2,82,18.6,40266,53.6,983,6700,1.9,2.6,55.3,43146,19289,235,13,1787,126,10694,51.6,68.1,15.22,0.827,111,119,1.6,67.25
36,전남,36450,전남 장성군,장성군,2023,2886,14143,0.2,4615,4814,1.04,341,24.56949348,9,21.2,0,0,2,2,16,0,0,1,16,95163092,87.6,14.3,50.1,22.3,0.7,18232,26.5,0,0,0,1251,2665,108637200,1135,3866,0.3,595,0.8,6732,94,2933,18.6,520,870,1739,64,15,365,52.2,1.7,15.4,85,21,40187,49.3,922,6238,2,2.9,50.1,42543,19385,235,13,1675,172,6553,52.2,70.1,14.56,1.152,123,105,1.15,66.6
36,전남,36450,전남 장성군,장성군,2024,2800,14454,0.19,4636,4756,1.03,344,24.32298664,9,21.4,0,0,2,2,16,0,0,1,16,95163092,87.6,21.3,42.3,20.7,0.7,18413,22.5,0,0,0,1251,2665,108637200,1227,3732,4.1,618,0.8,6732,94.1,2933,24.3,511,870,1739,69,15,369,50.3,1.6,18.9,64,35.5,40067,51.4,922,6238,1.5,3.3,42.3,42026,19824,241,13,1513,196,5155,52.8,70.3,14.14,1.34,140,102,1.75,67.3
36,전남,36380,전남 장흥군,장흥군,2020,2656,12928,0.21,3307,3791,1.03,406,31.91823899,8,21.2,0,1,2,1,24,0,0,1,15,31608930,84.82,22.1,61,25,0.5,16646,17.8,0,0,0,1193,2219,37266140,534,3909,4.1,510,0.7,4789,93.5,2682,26.6,608,334,494,47,16,280,39.3,2.5,14.8,79,34.3,35273,45.7,408,1905,2.1,3.4,61,37800,17679,198,15,1397,233,11618,52.7,72.6,13.33,1.774,128,78,0.8,68.85
36,전남,36380,전남 장흥군,장흥군,2021,2335,13022,0.18,2859,3593,1,408,31.55940594,8,21.9,0,1,2,1,24,0,0,1,15,31608930,84.82,23.6,48.4,22.5,0.6,16683,13.1,0,0,0,1183,2209,37266140,491,3835,1.9,524,0.9,4934,93.9,2681,31.5,562,335,449,44,16,221,45.7,2.6,15.3,70,40.6,34268,51.6,397,1896,1.9,2.9,48.4,36547,17642,204,15,1369,161,12779,53.6,72.4,13.16,1.337,106,75,0.75,72.3
36,전남,36380,전남 장흥군,장흥군,2022,2193,13061,0.17,2582,2876,1.02,408,31.33159269,8,22.4,0,1,2,1,24,0,0,1,16,31608930,84.82,18.3,56.9,16.8,0.6,16633,38.7,0,0,0,1187,2203,37266140,543,3769,7.5,678,0.9,5125,94.3,2725,20.4,539,346,475,46,15,193,47.6,2.6,15.7,64,38.9,33638,43.1,419,1841,1.8,2.9,56.9,35650,17640,198,14,1325,131,12120,54.3,73.8,12.76,1.148,103,118,0.65,72.6
36,전남,36380,전남 장흥군,장흥군,2023,2113,13264,0.16,2533,2681,1.02,408,31.2380369,7,20,0,1,2,1,21,0,0,1,16,31608930,84.82,27.4,48.2,21.9,0.6,16653,27.8,0,0,0,1183,2292,37266140,634,3607,3.4,596,0.9,5372,94.4,2748,27.7,481,374,549,48,15,206,50,2.4,16,74,36.9,33396,58.4,408,1797,2.1,2.6,48.2,35046,17652,199,14,1248,137,8575,54.8,76.3,12.27,1.257,91,82,0.25,73
36,전남,36380,전남 장흥군,장흥군,2024,2106,13479,0.16,2656,2791,1.02,408,30.75995175,7,20.3,0,1,2,1,21,0,0,1,16,31608928,84.82,19.4,42.9,17.6,0.6,16684,25.9,0,0,0,1183,2292,37266136,804,3531,4.3,595,0.8,5372,95.6,2748,28.1,463,374,549,48,15,194,46.2,2.5,16.5,59,34.6,33351,42.1,408,1797,1.7,3.3,42.9,34451,17923,192,14,1152,117,10533,55.1,77.4,11.89,1.132,113,98,0.65,74.8
36,전남,36470,전남 진도군,진도군,2020,1902,10325,0.18,3846,3064,1.06,276,27.36737729,10,32,0,0,2,1,17,0,0,1,13,19346838,84.24,22.9,51.6,18.6,0.6,13883,20.2,0,0,0,1011,1976,22966658,1432,3217,13.4,393,0.7,3988,98.9,2259,12.3,506,185,315,39,14,241,42.9,2,6.4,72,42.3,29297,42.1,254,748,2.3,3,51.6,31227,14327,168,10,1124,110,7672,51.7,70.2,12.72,1.073,91,44,0.6,70.75
36,전남,36470,전남 진도군,진도군,2021,1776,10405,0.17,2709,3408,1,279,27.02179177,11,36.6,0,0,2,1,17,0,0,1,13,19346838,84.24,24.6,39.4,21.6,0.6,14086,25.1,0,0,0,1022,1847,22966658,1322,3151,16.1,440,0.7,4115,98.8,2363,17.7,468,175,319,41,14,240,51.1,2.1,6.7,65,42.7,29013,39.4,257,723,2.1,2.7,39.4,30066,14341,170,10,1111,129,9914,52.4,70.1,12.92,1.273,81,41,0.15,73.55
36,전남,36470,전남 진도군,진도군,2022,1672,10540,0.16,2414,2542,1.02,280,26.91013936,13,44.1,0,0,2,1,15,0,0,1,14,19346838,84.24,15.9,48.9,19.6,0.6,14138,21.2,0,0,0,966,1802,22966658,1643,3093,11,504,0.7,4106,98.7,2291,16.5,438,181,325,40,14,222,58.6,2,6.8,58,47.1,28945,42.6,249,636,2,2.6,48.9,29507,14243,173,10,1059,102,7448,52.8,70.1,12.59,1.101,76,73,0.8,75.6
36,전남,36470,전남 진도군,진도군,2023,1703,10679,0.16,2232,2371,1.02,281,26.66034156,13,44.9,0,0,2,1,15,0,0,1,14,19346838,84.24,23.6,47.5,26.3,0.6,14263,30.9,0,0,0,994,1666,22966658,2070,3044,7.2,480,0.8,4386,98.7,2399,27.1,400,188,345,42,14,209,56.4,1.7,6.9,63,34.3,29233,47.4,242,620,2.2,2.6,47.5,28979,14276,163,10,1003,81,6866,52.9,70.6,12.18,0.908,76,77,0.15,77.5
36,전남,36470,전남 진도군,진도군,2024,1772,10745,0.16,2193,2296,1.02,283,26.50060867,13,45.6,0,0,2,1,15,0,0,1,14,19346838,84.24,19.4,60.8,19.2,0.7,14328,29.7,0,0,0,994,1666,22966658,2612,2990,0.3,515,0.9,4386,98,2399,14.8,371,188,345,38,14,184,49.7,2,7.1,61,55.8,29448,41.4,242,620,2.1,3.1,60.8,28478,14256,164,10,937,96,7592,52.9,70.6,11.79,1.084,88,97,0.45,77.15
36,전남,36430,전남 함평군,함평군,2020,2008,11720,0.17,2811,3264,1.01,378,32.68765133,5,15.6,0,0,2,2,15,1,0,1,15,21072695,75.15,8.4,61.7,21.8,1.4,13720,14,0,0,0,863,1720,28039044,635,3764,3.6,494,0.5,3858,96,1833,15.6,393,285,619,22,11,79,44.7,2.6,14.3,59,28,30156,54.8,432,2108,1.8,2.6,61.7,32050,14777,154,11,976,132,9921,53.5,76,14,1.345,82,109,0.55,67
36,전남,36430,전남 함평군,함평군,2021,1814,11867,0.15,3017,3210,1.01,378,32.25255973,5,16,0,0,2,1,15,1,0,1,14,21072695,75.15,17,38.5,21.6,1.6,13909,25.9,0,0,0,844,1720,28039044,612,3701,6.4,442,0.5,4083,96.4,1906,26.9,324,301,603,21,11,55,48.8,2.6,11.4,60,31.8,29369,51.1,453,2320,1.9,1.9,38.5,31274,14913,154,11,937,83,8986,54.8,75.4,13.62,0.924,60,105,1.05,69.75
36,전남,36430,전남 함평군,함평군,2022,1691,12051,0.14,2571,2532,1.02,377,31.76877054,5,16.2,0,0,2,1,15,1,0,1,15,21072609,75.15,13.2,52.1,22.6,1.4,13978,26.2,0,0,0,829,1658,28039044,769,3645,2.5,546,0.5,4269,95.7,1912,19.3,329,304,581,20,11,45,48.4,2.6,10.5,68,45.3,29048,42.4,485,2585,2.2,2.5,52.1,30784,15072,153,11,880,73,6606,55.4,85,12.75,0.881,77,104,0.5,70.5
36,전남,36430,전남 함평군,함평군,2023,1794,12326,0.15,2639,2458,1.03,380,31.53265289,5,16.3,0,0,2,1,14,1,0,1,15,20994782,75.01,13,54.2,19.6,0.9,14076,28.1,0,0,0,881,1600,27987776,971,3636,0.3,470,0.4,4502,95.8,1974,19.4,325,301,580,21,11,49,43.9,2.5,10.1,51,35.9,29259,50.8,443,2481,1.7,2.2,54.2,30601,14987,157,11,789,100,7551,55.7,85.8,12.31,1.217,66,94,0.5,72.85
36,전남,36430,전남 함평군,함평군,2024,1736,12410,0.14,2488,2593,1.01,380,30.82914165,5,16.7,0,0,2,1,14,1,0,1,15,20994766,75.01,15,48.4,19.9,0.9,14105,34.5,0,0,0,881,1600,27987752,1134,3537,0.8,603,0.4,4502,95.9,1974,22,340,301,580,21,11,45,49.2,2.2,10.3,68,43,29009,42.3,443,2481,2.2,2.8,48.4,30010,14918,152,11,727,108,5738,56.2,87,12.15,1.317,85,90,1.05,72.05
36,전남,36400,전남 해남군,해남군,2020,4919,22293,0.22,5431,6422,1.03,594,27.05287608,13,18.9,0,2,2,2,37,0,0,1,33,31541056,55.02,19.1,54.1,21.2,0.6,29535,26.4,0,0,0,2238,4245,57326444,1412,6397,2.3,973,0.9,8903,80.7,4776,25.9,1195,374,711,69,21,480,54.2,2.3,22.6,168,44.9,65223,49.5,760,4592,2.4,3.4,54.1,68806,31350,316,20,2684,395,19329,51.4,53.9,15.41,1.668,237,126,0.35,74.35
36,전남,36400,전남 해남군,해남군,2021,4343,22562,0.19,5316,5991,1.02,596,26.7348495,12,17.9,0,2,2,1,39,0,0,1,33,31538114,54.96,21.4,43.7,25.9,1.1,29777,14.5,0,0,0,2184,4205,57386656,1290,6343,13.1,952,0.9,9246,81.9,4814,24.3,1031,397,739,63,20,453,55.2,2.3,21.9,141,41.4,63242,49.8,777,4242,2.1,2.3,43.7,67166,31310,324,20,2554,295,22837,52.4,57,15.32,1.361,157,127,0.5,73.9
36,전남,36400,전남 해남군,해남군,2022,3990,22912,0.17,4615,4997,1.02,601,26.63770942,13,19.7,0,2,1,1,40,0,0,1,33,31553347,55,14.1,53.2,14.7,1.8,29878,25.6,0,0,0,2069,4119,57373000,1579,6251,10.3,"1,127",0.9,8971,83.2,4685,22.3,966,389,691,66,20,446,57,2.3,20.9,114,34.7,62360,47.3,784,4306,1.7,2.8,53.2,65831,31325,331,20,2507,216,20379,53.1,59.7,14.72,1.042,187,171,0.4,73.05
36,전남,36400,전남 해남군,해남군,2023,3944,23293,0.17,4435,4877,1.02,601,26.23079609,10,15.5,0,2,1,1,41,0,0,1,33,31987436,64.14,15.9,42.3,21.3,1.9,29997,18.7,0,0,0,2138,4058,49869564,2286,6188,7.4,1057,0.9,9423,85,4801,22.6,872,388,670,65,20,389,57.1,2.4,20.8,140,32.3,62459,46.8,751,3853,2.2,2.7,42.3,64575,31272,316,20,2337,258,15706,53.4,60.9,14.3,1.356,177,131,0.5,73.9
36,전남,36400,전남 해남군,해남군,2024,3815,23771,0.16,4217,4851,1.01,601,25.80174301,11,17.4,0,2,1,1,41,0,0,1,33,31987436,64.14,18.8,43.6,20.4,2.1,30084,34,0,0,0,2138,4058,49869564,2592,6119,4.2,1071,1,9423,85.3,4801,20.8,818,388,670,67,20,367,56,2.4,20.5,128,36.1,62068,45.6,751,3853,2,3,43.6,63120,31304,318,19,2158,223,14902,53.8,64.3,13.63,1.21,189,122,0.4,74.25
36,전남,36370,전남 화순군,화순군,2020,5490,16791,0.33,6441,6267,1.11,438,26.89426501,9,14.4,1,0,3,14,29,0,2,1,28,67778002,91.58,15.2,56.9,21.3,0.6,25608,28.3,0,0,0,1601,3438,74012000,837,5165,5.8,652,1.3,7395,90.8,4049,30.3,855,614,912,70,19,391,44.9,7,68.2,104,22.5,60247,41.5,643,3465,1.7,3.2,56.9,62522,28628,283,16,2649,262,16666,49.1,84.1,16.77,1.091,201,88,2.1,62.4
36,전남,36370,전남 화순군,화순군,2021,5266,17232,0.31,6678,5988,1.11,438,26.08540289,9,14.4,1,0,3,13,29,0,2,1,29,67778002,91.58,13,52.4,15.8,0.6,26425,30.2,0,0,0,1583,3301,74012000,773,5165,2.5,634,1.2,7649,91.8,4079,27.3,852,662,1310,63,19,370,46.1,7.2,67.5,122,37,60136,51,657,3669,2,3,52.4,62624,29866,284,16,2568,191,16519,49.8,84,16.65,0.808,187,113,2.55,63.3
36,전남,36370,전남 화순군,화순군,2022,5080,17681,0.29,5436,5278,1.09,438,25.4178273,9,14.5,1,0,3,13,31,0,2,1,33,67778002,91.58,15.2,54.7,17.3,0.6,26753,35.8,0,0,0,1610,3392,74012000,894,5191,1.5,827,1.2,8008,91.8,4217,23.9,812,671,1205,66,19,352,50.9,7.3,68.5,99,27.4,59822,48,669,3564,1.6,2.9,54.7,62024,29873,289,16,2528,171,14988,50.4,85.5,16.59,0.739,182,121,2.15,65.75
36,전남,36370,전남 화순군,화순군,2023,5131,18185,0.28,4657,4927,1.07,440,24.88547028,9,14.7,1,0,3,11,33,0,2,1,34,67778002,91.58,15.5,51.3,17.3,0.6,27093,31.8,0,0,0,1637,3527,74012000,1022,5101,3.2,714,1.2,8226,93.5,4300,27.2,815,689,1207,63,19,333,55.1,7.4,67.7,115,30.9,59354,48.5,652,3548,1.9,3,51.3,61254,29844,291,16,2372,213,11831,51,85.3,15.92,0.898,184,80,1.3,65.3
