sido_cd,sido_nm,sigun_cd,지역명,sigun_nm,year,yfe,old(65세이상인구),인구 소멸 지수,총전입 (명),총전출 (명),개선 인구 소멸 지수,노인여가복지시설수,노인인구 1000명 당 여가복지시설,문화시설 수,인구 십만명당 문화시설 수,상급종합병원,종합병원,병원,요양병원,의원,치과병원,한방병원,보건소,약국,녹지면적,녹지비율,고위험음주율,주관적_건강수준인지율,흡연율,1인당 자동차등록대수 (대),가구수 (가구),건강생활실천율 (%),대학교 교원수 (명),대학교 수 (개),대학교 재학생수 (명),도소매업 사업체수(등록기반) (개),도소매업 종사자수(등록기반) (명),도시지역면적 (㎡),등록외국인 현황 (명),등록장애인수 (명),미충족의료율 (%),사망자수 (명),사설학원수 (천명당),사업체수(등록기반) (개),상수도보급률 (%),서비스업 사업체수(등록기반) (개),스트레스인지율 (%),신혼부부수 (쌍),운수업 사업체수(등록기반) (개),운수업 종사자수(등록기반) (명),유치원 교원수 (명),유치원 수 (개),유치원 원아수 (명),음주율 (%),의료기관 종사 의사수 (천명당),의료기관병상수 (천명당),이혼건수 (건),인구십만명당 자살률 (십만명당),인구총조사 인구 (명),인플루엔자 예방접종률 (%),제조업 사업체수(등록기반) (개),제조업 종사자수(등록기반) (명),조이혼율 (천명당),조혼인율 (천명당),주관적 건강수준인지율 (%),주민등록인구 (명),주택수 (호),초등학교 교원수 (명),초등학교 수 (개),초등학교 학생수 (명),출생아수 (명),토지거래면적 (천㎡),평균연령 (세),하수도보급률 (%),학급당 학생수 (명),합계출산율,혼인건수 (건),화재발생건수 (건),실업률,고용률
21,부산,21070,부산 남구,남구,2022,32224,56961,0.57,35940.0,38786.0,1.32,186.0,3.358249377,12,4.7,0,1,5,8,179,1,1,1,124,12861218,30.26,17.7,46.7,13.9,0.4,113756.0,41.5,1336,4,48524,5674.0,11860.0,42507260,5538,12772,2.9,2044,1.4,23966,100.0,16426.0,22.3,3389.0,4132,11273.0,251.0,26,2804.0,60.1,2.5,13.3,366.0,21.3,258062.0,37.3,1213.0,5604,1.4,2.6,46.7,256333.0,106699,795.0,21,12089.0,832.0,564,45.6,100.0,21.79,0.619,671.0,124,3.7,52.5
21,부산,21070,부산 남구,남구,2023,33018,58953,0.56,35341.0,38550.0,1.31,189.0,3.318059725,12,4.7,0,1,6,8,182,1,1,1,117,12861218,30.26,15.8,42.7,19.7,0.4,115484.0,44.2,1282,4,47395,5851.0,11322.0,42507260,6302,12698,2.5,1991,1.5,23686,100.0,16440.0,22.9,3341.0,4039,10292.0,258.0,25,2715.0,64.9,2.6,14.1,418.0,31.5,258412.0,46.9,1060.0,5140,1.6,2.8,42.7,254185.0,109973,783.0,21,11605.0,784.0,664,45.8,100.0,21.49,0.596,713.0,170,3.05,52.4
21,부산,21070,부산 남구,남구,2024,33481,61542,0.54,36443.0,38548.0,1.29,182.0,3.087205062,13,5.1,0,1,6,8,182,1,1,1,117,12861218,30.26,17.9,44.7,14.4,0.4,117843.0,51.7,1270,4,47055,5851.0,11322.0,42507260,7387,12712,3.4,1972,1.5,23686,100.0,16440.0,20.9,3522.0,4039,10292.0,256.0,25,2692.0,66.2,2.6,14.1,350.0,28.8,260090.0,40.7,1060.0,5140,1.4,3.2,44.7,254498.0,112076,785.0,21,11048.0,903.0,456,46.0,100.0,21.33,0.68,810.0,133,3.4,53.55
21,부산,21030,부산 동구,동구,2020,10527,23381,0.45,16350.0,19402.0,1.19,81.0,3.639304488,10,11.2,0,3,5,6,74,2,1,1,67,3090992,26.66,15.8,50.9,23.5,0.6,40501.0,32.0,0,0,0,5735.0,11705.0,11593305,1673,6154,5.8,835,0.8,18639,100.0,11896.0,23.7,1785.0,3188,12043.0,68.0,9,822.0,56.1,5.4,33.6,180.0,35.7,87246.0,37.0,1246.0,2826,2.1,4.9,50.9,88901.0,33775,191.0,7,2524.0,347.0,247,48.9,100.0,21.25,0.728,425.0,87,4.65,49.4
21,부산,21030,부산 동구,동구,2021,10291,23760,0.43,15570.0,18099.0,1.17,83.0,3.549890937,11,12.5,0,3,5,5,72,2,1,1,68,3090992,26.66,15.4,42.9,18.9,0.7,41095.0,35.0,0,0,0,5545.0,11516.0,11593305,1563,6074,6.0,865,0.8,18208,100.0,11685.0,27.6,1687.0,3085,12382.0,67.0,8,793.0,57.5,5.3,33.6,160.0,42.6,86035.0,41.3,1197.0,2704,1.8,4.5,42.9,87679.0,34295,180.0,6,2499.0,380.0,964,49.4,100.0,20.79,0.777,388.0,73,4.65,49.4
21,부산,21030,부산 동구,동구,2022,10285,24354,0.42,13354.0,15384.0,1.16,83.0,3.493265993,11,12.7,0,3,5,5,72,2,1,1,67,3090992,26.66,19.5,54.0,20.0,0.5,42007.0,41.4,0,0,0,5463.0,11553.0,11593305,1615,6113,3.9,1055,0.7,17943,100.0,11543.0,18.0,1642.0,3064,13243.0,62.0,8,623.0,60.3,5.6,33.6,155.0,30.1,85918.0,36.4,1161.0,2590,1.8,3.9,54.0,86462.0,34367,187.0,6,2509.0,370.0,182,49.7,100.0,19.71,0.735,339.0,65,4.25,51.05
21,부산,21030,부산 동구,동구,2023,10561,25093,0.42,19128.0,18478.0,1.18,86.0,3.531247434,11,12.5,0,3,5,5,71,2,1,1,69,3090992,26.66,21.2,54.8,18.9,0.6,43480.0,37.9,0,0,0,5334.0,11165.0,11593305,1792,6058,3.0,983,0.8,17620,100.0,11544.0,18.4,1694.0,2776,12173.0,61.0,7,602.0,57.9,5.3,32.7,142.0,27.7,87477.0,37.6,1110.0,2683,1.6,4.1,54.8,87792.0,36688,178.0,6,2482.0,366.0,75,49.9,100.0,19.49,0.715,352.0,72,3.85,55.95
21,부산,21030,부산 동구,동구,2024,10226,25661,0.4,13992.0,15335.0,1.15,86.0,3.427250628,11,12.8,0,3,5,5,71,2,1,1,69,3090992,26.66,14.8,53.0,18.5,0.6,43272.0,46.4,0,0,0,5334.0,11165.0,11593305,1863,5935,3.1,1043,0.7,17620,100.0,11544.0,22.4,1539.0,2776,12173.0,61.0,7,624.0,57.0,5.7,33.5,156.0,20.9,85665.0,37.0,1110.0,2683,1.8,4.5,53.0,85911.0,36434,188.0,6,2477.0,370.0,104,50.4,100.0,19.58,0.703,390.0,66,3.3,58.5
21,부산,21060,부산 동래구,동래구,2020,32083,49927,0.64,40780.0,41028.0,1.41,157.0,3.350190982,8,3.0,0,3,15,16,193,4,0,1,140,5924309,35.48,15.9,56.5,16.1,0.4,106443.0,31.9,0,0,0,7460.0,15216.0,16697577,931,11692,3.0,1555,2.0,27739,100.0,20245.0,28.6,5386.0,2659,3896.0,286.0,30,3381.0,59.1,3.4,22.4,433.0,27.6,263345.0,40.6,1235.0,3364,1.6,3.6,56.5,270745.0,94561,788.0,22,13073.0,1270.0,1069,44.4,100.0,23.82,0.801,974.0,133,5.45,52.9
21,부산,21060,부산 동래구,동래구,2021,30524,51829,0.59,33821.0,36453.0,1.34,155.0,3.104532618,8,3.0,0,3,15,15,199,4,2,1,141,5888668,35.27,12.8,55.2,16.3,0.4,107758.0,27.1,0,0,0,7160.0,15828.0,16697577,873,11672,3.0,1635,2.2,27667,100.0,20056.0,24.0,4778.0,2807,4039.0,266.0,29,3133.0,54.3,3.5,24.1,424.0,27.4,259838.0,45.4,1222.0,3197,1.6,3.0,55.2,266866.0,95011,791.0,22,13161.0,1216.0,858,45.0,100.0,23.96,0.778,793.0,136,5.45,52.9
21,부산,21060,부산 동래구,동래구,2022,30721,54881,0.56,40283.0,32624.0,1.33,152.0,2.932721063,10,3.7,0,3,18,15,207,4,3,1,151,5819142,34.85,18.3,54.0,15.1,0.4,112618.0,35.5,0,0,0,7232.0,15325.0,16697577,915,11922,4.4,2009,2.2,27647,100.0,20178.0,21.4,4757.0,2716,3769.0,263.0,29,3067.0,61.0,3.6,24.6,418.0,26.4,267292.0,37.8,1192.0,3034,1.6,2.9,54.0,273226.0,100567,886.0,23,14216.0,1271.0,496,45.2,100.0,23.41,0.819,768.0,140,4.3,53.75
21,부산,21060,부산 동래구,동래구,2023,29365,57512,0.51,27804.0,29407.0,1.25,157.0,2.860735045,10,3.7,0,3,18,15,212,4,4,1,156,5819143,34.85,16.3,48.8,16.2,0.4,113235.0,37.6,0,0,0,7434.0,15636.0,16697577,1023,11797,2.7,1882,2.3,28059,100.0,20379.0,22.6,4272.0,3043,4117.0,252.0,29,2859.0,65.6,3.6,24.8,393.0,25.8,265047.0,40.0,1094.0,2824,1.4,3.0,48.8,270815.0,100960,882.0,23,14091.0,1061.0,426,45.8,100.0,23.48,0.672,817.0,136,3.9,55.1
21,부산,21060,부산 동래구,동래구,2024,28732,60935,0.47,37588.0,33417.0,1.23,159.0,2.764640423,10,3.6,0,3,18,15,212,4,4,1,156,5819143,34.85,14.4,48.2,15.1,0.4,114421.0,37.2,0,0,0,7434.0,15636.0,16697577,1127,11927,6.4,1868,2.4,28059,100.0,20379.0,20.6,4244.0,3043,4117.0,258.0,28,2907.0,60.0,3.7,24.8,357.0,27.2,265089.0,36.2,1094.0,2824,1.3,3.2,48.2,274370.0,105460,888.0,23,13659.0,1208.0,301,46.3,100.0,23.48,0.758,858.0,147,2.8,56.7
21,부산,21050,부산 부산진구,부산진구,2020,52588,70896,0.74,59819.0,56796.0,1.55,282.0,4.200616686,11,3.1,1,3,20,14,441,3,2,1,196,13755174,46.37,16.5,53.3,20.4,0.4,158049.0,29.4,792,3,32795,13660.0,27518.0,29666536,2330,18565,8.2,2531,1.6,45040,100.0,33221.0,23.3,7210.0,3761,8431.0,359.0,42,4486.0,57.2,5.3,21.0,683.0,27.4,351403.0,38.4,2466.0,7034,1.9,4.0,53.3,359886.0,141650,1042.0,32,14931.0,1468.0,1511,44.9,100.0,21.53,0.621,1418.0,292,4.8,53.1
21,부산,21050,부산 부산진구,부산진구,2021,52980,72339,0.73,49987.0,53627.0,1.53,283.0,3.991762582,12,3.4,1,3,18,15,457,4,2,1,206,13755174,46.37,16.4,49.7,17.3,0.4,161544.0,39.5,776,3,30874,12828.0,27380.0,29666536,2308,18595,6.2,2512,1.7,44355,100.0,32467.0,25.4,6898.0,3828,8588.0,353.0,41,4216.0,56.0,5.5,21.3,616.0,35.7,351201.0,41.3,2429.0,6763,1.7,3.8,49.7,353159.0,142381,1021.0,32,15154.0,1564.0,1277,45.3,100.0,21.42,0.655,1336.0,265,4.8,53.1
21,부산,21050,부산 부산진구,부산진구,2022,52476,75685,0.69,51922.0,47241.0,1.48,285.0,3.939783519,13,3.7,1,3,16,15,469,5,4,1,210,13755174,46.37,17.3,52.7,21.5,0.4,165087.0,41.2,767,3,29286,12400.0,26454.0,29666536,2284,18615,7.3,2959,1.6,44035,100.0,32236.0,27.7,6720.0,3746,8803.0,352.0,42,3894.0,61.4,5.5,21.2,555.0,33.5,350426.0,37.2,2391.0,6686,1.6,3.5,52.7,355917.0,147184,1055.0,32,14968.0,1498.0,989,45.7,100.0,20.75,0.624,1244.0,246,3.75,54.2
21,부산,21050,부산 부산진구,부산진구,2023,53031,79321,0.67,50717.0,45896.0,1.46,285.0,3.765607452,11,3.1,1,3,18,14,467,5,4,1,220,13755174,46.37,16.4,56.2,19.8,0.4,170620.0,43.9,1340,3,28266,12592.0,26763.0,29666536,2488,18654,6.0,2870,1.7,44530,100.0,32375.0,22.2,6789.0,4508,9545.0,371.0,42,3795.0,60.2,5.6,21.8,573.0,27.8,355644.0,40.5,2008.0,5667,1.6,3.8,56.2,359508.0,150811,1047.0,32,15128.0,1615.0,701,46.0,100.0,20.71,0.648,1365.0,262,4.15,56.85
21,부산,21050,부산 부산진구,부산진구,2024,53150,82839,0.64,52328.0,51301.0,1.41,292.0,3.681244563,12,3.3,1,3,18,14,467,5,4,1,220,13755174,46.37,19.0,48.5,18.3,0.5,173987.0,52.0,1317,3,27007,12592.0,26763.0,29666536,3017,18593,9.8,2901,1.6,44530,100.0,32375.0,24.8,6681.0,4508,9545.0,358.0,42,3750.0,64.2,5.5,21.6,545.0,33.8,356874.0,35.0,2008.0,5667,1.5,4.4,48.5,359281.0,154115,1090.0,32,14836.0,1613.0,471,46.4,100.0,20.68,0.629,1580.0,252,4.25,59.45
21,부산,21080,부산 북구,북구,2020,34939,49304,0.71,25201.0,25139.0,1.5,167.0,3.637710203,10,3.5,0,2,10,14,167,3,1,1,105,29219843,74.1,22.4,59.8,17.4,0.4,113727.0,23.0,116,1,6469,5508.0,10621.0,39434040,2050,16015,7.0,1715,1.4,20802,100.0,15150.0,20.4,5598.0,2887,3956.0,341.0,39,3992.0,57.8,2.5,16.1,537.0,30.5,280177.0,37.8,841.0,2813,1.9,3.6,59.8,283952.0,106250,882.0,27,12712.0,1272.0,639,44.6,100.0,21.36,0.771,1016.0,131,4.45,51.45
21,부산,21080,부산 북구,북구,2021,33838,52506,0.64,26145.0,27168.0,1.41,166.0,3.366866786,11,3.9,0,2,9,13,162,3,1,1,108,29219843,74.1,16.3,42.8,15.0,0.4,116833.0,26.3,116,1,5779,5599.0,10789.0,39434040,1887,16176,13.6,1758,1.4,21049,100.0,15301.0,23.2,5471.0,2970,4152.0,337.0,40,3802.0,53.4,2.5,16.2,518.0,25.5,279815.0,42.0,847.0,2678,1.8,3.4,42.8,283211.0,109078,872.0,27,12425.0,1236.0,1002,45.3,100.0,21.37,0.764,971.0,112,4.45,51.45
21,부산,21080,부산 북구,북구,2022,32232,55768,0.58,19669.0,20221.0,1.33,166.0,3.161543443,11,3.9,0,2,9,13,167,3,1,1,111,29219843,74.1,17.1,52.3,16.1,0.4,117847.0,38.7,108,1,5160,5264.0,10065.0,39434040,1804,16128,12.7,2112,1.5,20544,100.0,14802.0,20.5,5303.0,2999,4144.0,331.0,40,3405.0,58.8,2.6,15.7,450.0,27.9,275580.0,42.0,809.0,2457,1.6,3.5,52.3,278857.0,110579,881.0,27,12338.0,1321.0,526,46.1,100.0,20.82,0.816,983.0,131,3.35,53.55
21,부산,21080,부산 북구,북구,2023,30527,59154,0.52,20072.0,22673.0,1.26,168.0,3.012480275,11,4.0,0,2,9,13,169,3,1,1,111,29219843,74.1,18.1,42.9,19.2,0.4,117516.0,37.2,113,1,4559,5397.0,10021.0,39434040,1896,16088,12.7,2005,1.5,20780,100.0,14775.0,26.0,4867.0,3361,4536.0,338.0,40,3255.0,55.9,2.6,15.6,430.0,27.6,270951.0,38.9,685.0,2129,1.6,3.1,42.9,273596.0,110629,865.0,27,12130.0,1166.0,304,46.8,100.0,20.7,0.732,864.0,116,4.75,55.3
21,부산,21080,부산 북구,북구,2024,28868,62708,0.46,20903.0,21267.0,1.21,171.0,2.890759712,11,4.1,0,2,9,13,169,3,1,1,111,29219843,74.1,13.6,49.4,14.6,0.4,117123.0,47.6,111,1,4738,5397.0,10021.0,39434040,2115,15907,13.3,2065,1.5,20780,100.0,14775.0,23.6,4584.0,3361,4536.0,292.0,38,2919.0,63.6,2.8,16.1,467.0,31.5,265364.0,38.6,685.0,2129,1.7,3.4,49.4,267692.0,111482,872.0,27,11503.0,1149.0,327,47.7,100.0,20.24,0.745,922.0,117,3.05,57.55
21,부산,21150,부산 사상구,사상구,2020,28319,38865,0.73,21072.0,25928.0,1.51,146.0,4.009997528,6,2.8,0,2,8,18,109,1,0,1,82,20873283,57.81,18.3,54.1,20.9,0.4,92172.0,24.0,851,3,37713,11435.0,28768.0,36106270,4119,13456,4.1,1503,0.8,36946,100.0,21417.0,23.8,3851.0,4008,8290.0,252.0,32,2708.0,60.3,2.6,30.7,453.0,28.1,216350.0,38.9,8289.0,38257,2.1,3.4,54.1,212586.0,76688,593.0,21,8006.0,823.0,802,45.2,100.0,20.66,0.679,730.0,160,5.25,54.7
21,부산,21150,부산 사상구,사상구,2021,27283,40878,0.67,21763.0,24812.0,1.44,146.0,3.756593336,6,2.9,0,2,7,13,104,1,1,1,80,20873283,57.81,19.3,39.7,20.1,0.4,93814.0,41.2,866,3,35452,10994.0,27620.0,36106270,4056,13448,11.1,1497,0.8,36104,100.0,20953.0,25.9,3484.0,3690,7701.0,224.0,31,2437.0,53.5,2.7,31.2,452.0,28.3,211788.0,44.2,8132.0,36692,2.2,3.5,39.7,208298.0,77466,566.0,21,7617.0,765.0,642,45.8,100.0,20.6,0.66,722.0,153,5.25,54.7
21,부산,21150,부산 사상구,사상구,2022,26278,42960,0.61,19151.0,22152.0,1.36,146.0,3.571603307,6,2.9,0,2,7,13,111,1,2,1,84,20823446,57.67,17.5,46.6,23.0,0.4,93361.0,42.4,826,3,32607,10653.0,27060.0,36106276,4377,13329,6.5,1818,0.9,35788,100.0,20494.0,25.2,3151.0,3738,7765.0,224.0,31,2254.0,59.9,2.7,31.2,342.0,29.3,206948.0,36.8,8135.0,35602,1.7,3.0,46.6,203789.0,77530,569.0,21,7456.0,689.0,462,46.5,100.0,20.01,0.604,616.0,158,3.35,56.7
21,부산,21150,부산 사상구,사상구,2023,26390,45700,0.58,21791.0,21649.0,1.34,145.0,3.375232775,6,3.0,0,2,7,14,112,1,2,1,81,20823446,57.67,19.8,39.7,19.8,0.4,95633.0,43.8,771,3,29184,10750.0,26498.0,36106270,5466,13286,5.1,1666,0.8,35210,100.0,20492.0,28.2,3148.0,3804,7512.0,223.0,28,2095.0,59.9,2.8,33.4,345.0,33.6,208245.0,44.6,7515.0,34256,1.7,3.2,39.7,202932.0,80888,564.0,21,7086.0,682.0,412,47.0,100.0,19.57,0.6,649.0,152,4.55,55.8
21,부산,21150,부산 사상구,사상구,2024,25689,48490,0.53,17365.0,20689.0,1.26,147.0,3.216630197,7,3.5,0,2,7,14,112,1,2,1,81,20823446,57.67,16.4,44.3,21.4,0.4,95931.0,46.9,722,3,27469,10750.0,26498.0,36106270,6574,13272,4.7,1688,0.9,35210,100.0,20492.0,23.5,2872.0,3804,7512.0,209.0,28,1960.0,61.1,3.0,34.1,346.0,31.5,205140.0,45.6,7515.0,34256,1.7,3.8,44.3,198635.0,81503,575.0,21,6756.0,687.0,339,47.7,100.0,19.27,0.614,760.0,153,3.95,56.2
21,부산,21100,부산 사하구,사하구,2020,38254,59570,0.64,33190.0,41581.0,1.39,202.0,3.609463226,7,2.2,0,0,19,25,190,1,2,1,128,21325386,31.19,15.2,50.6,20.0,0.4,129762.0,24.1,764,2,29988,7086.0,15795.0,68381830,3818,17884,5.9,2254,1.3,29276,100.0,19230.0,29.4,6096.0,3717,9583.0,315.0,41,3323.0,50.8,2.3,23.5,678.0,26.8,312057.0,43.5,3939.0,29856,2.2,3.5,50.6,311757.0,117701,930.0,26,14073.0,1327.0,1876,45.0,100.0,21.99,0.758,1096.0,200,5.05,53.35
21,부산,21100,부산 사하구,사하구,2021,36168,62278,0.58,35867.0,39479.0,1.33,205.0,3.441329528,7,2.3,0,0,18,22,194,1,2,1,129,21325386,31.19,11.9,48.2,20.1,0.4,131272.0,32.0,775,2,28935,6943.0,15389.0,68381830,3535,17860,6.7,2223,1.4,29196,100.0,19058.0,27.0,5546.0,3768,9659.0,310.0,40,3259.0,46.6,2.4,24.0,643.0,23.8,305790.0,48.0,3907.0,28549,2.1,3.1,48.2,306003.0,118464,904.0,26,13558.0,1153.0,1519,45.8,100.0,21.95,0.687,963.0,208,5.05,53.35
21,부산,21100,부산 사하구,사하구,2022,34675,65745,0.53,30184.0,32311.0,1.27,206.0,3.307749125,7,2.3,0,0,19,21,194,1,3,1,132,21325386,31.19,21.7,55.4,21.5,0.4,132968.0,35.7,758,2,28054,6972.0,14981.0,68381830,3836,17928,5.3,2654,1.4,29298,100.0,19080.0,24.7,5159.0,3786,9345.0,301.0,40,3000.0,55.3,2.4,24.0,536.0,29.1,303000.0,42.2,3892.0,27795,1.8,3.3,55.4,301987.0,120728,919.0,26,13312.0,1172.0,633,46.4,100.0,21.31,0.725,990.0,233,3.7,54.5
21,부산,21100,부산 사하구,사하구,2023,33064,69050,0.48,27826.0,30678.0,1.22,207.0,3.148528405,9,3.0,0,0,20,21,198,1,3,1,133,21325386,31.19,14.4,48.6,20.3,0.4,133480.0,35.8,418,2,18168,7074.0,14640.0,68381830,4391,17944,9.0,2434,1.4,29208,100.0,19074.0,23.6,4700.0,3979,9191.0,302.0,40,2792.0,54.8,2.5,23.8,537.0,29.8,298826.0,45.1,3569.0,27070,1.8,2.8,48.6,297831.0,121910,901.0,26,12904.0,1076.0,474,47.1,100.0,21.27,0.676,847.0,199,4.5,55.4
21,부산,21100,부산 사하구,사하구,2024,31153,72601,0.43,26776.0,30664.0,1.17,212.0,3.070238957,10,3.4,0,0,20,21,198,1,3,1,133,21325386,31.19,13.3,50.6,18.4,0.4,133349.0,38.7,375,2,17814,7074.0,14640.0,68381830,4948,17875,5.9,2535,1.4,29208,100.0,19074.0,21.4,4187.0,3979,9191.0,285.0,39,2526.0,58.7,2.6,24.9,493.0,26.5,293036.0,40.4,3569.0,27070,1.7,3.2,50.6,292491.0,122805,886.0,26,12080.0,1023.0,533,47.9,100.0,20.89,0.672,927.0,179,3.5,56.6
21,부산,21020,부산 서구,서구,2020,13062,27346,0.48,79311.0,83273.0,1.23,79.0,3.030419272,7,6.5,3,1,4,6,60,0,1,1,94,8012630,27.29,15.5,54.4,20.3,0.3,47829.0,31.7,0,0,0,4310.0,9336.0,29362772,1691,6590,4.7,1046,1.0,11630,100.0,8799.0,26.5,1673.0,1446,3514.0,76.0,9,828.0,53.8,13.7,50.2,205.0,20.8,105303.0,41.4,542.0,2756,1.9,3.2,54.4,108135.0,41592,289.0,11,3677.0,359.0,926,47.8,100.0,20.96,0.661,343.0,88,4.85,50.4
21,부산,21020,부산 서구,서구,2021,12629,27529,0.46,89053.0,76452.0,1.23,80.0,2.925473561,7,6.7,2,2,2,6,61,0,1,1,94,8012630,27.29,13.6,48.5,17.0,0.3,48404.0,34.6,0,0,0,4159.0,8844.0,29362772,1766,6586,4.5,1067,1.1,11376,100.0,8596.0,24.8,1542.0,1461,3839.0,76.0,10,814.0,57.2,14.0,50.4,223.0,26.6,104130.0,44.4,529.0,2833,2.1,3.3,48.5,105164.0,41555,302.0,11,3731.0,344.0,529,48.4,100.0,20.78,0.647,347.0,62,4.85,50.4
21,부산,21020,부산 서구,서구,2022,12583,28432,0.44,105257.0,71755.0,1.23,80.0,2.906026372,8,7.6,2,2,2,6,64,0,1,1,96,8012630,27.27,17.7,48.8,22.9,0.3,49470.0,36.1,0,0,0,3994.0,8446.0,29382282,1983,6656,3.6,1206,1.1,11216,100.0,8429.0,25.2,1535.0,1449,3905.0,71.0,10,784.0,59.5,14.0,50.2,200.0,26.8,104824.0,39.0,531.0,2698,1.9,3.1,48.8,105192.0,43367,304.0,11,3747.0,344.0,193,48.6,100.0,20.37,0.649,319.0,90,4.85,51.15
21,부산,21020,부산 서구,서구,2023,12519,29273,0.43,116011.0,81601.0,1.22,83.0,2.91924592,6,5.8,2,2,3,5,63,0,1,1,95,7980036,27.18,16.4,45.4,21.0,0.3,49965.0,41.5,502,0,9922,3968.0,8135.0,29362772,2348,6593,2.5,1200,1.1,11146,100.0,8362.0,20.4,1432.0,1500,4134.0,75.0,10,726.0,62.6,14.3,48.1,184.0,33.6,103883.0,38.6,460.0,2597,1.8,2.9,45.4,104089.0,44596,286.0,11,3757.0,302.0,294,49.0,100.0,20.42,0.566,301.0,89,4.65,52.3
21,부산,21020,부산 서구,서구,2024,12328,30420,0.41,82432.0,74184.0,1.18,88.0,3.006183172,6,5.8,2,2,3,5,63,0,1,1,95,7980036,27.18,11.8,51.9,17.8,0.3,50417.0,48.0,500,0,9914,3968.0,8135.0,29362772,2716,6539,2.3,1182,1.1,11146,100.0,8362.0,21.9,1348.0,1500,4134.0,68.0,10,641.0,59.7,9.7,47.1,170.0,32.0,103413.0,42.5,460.0,2597,1.6,2.8,51.9,103188.0,45823,295.0,11,3569.0,319.0,293,49.5,100.0,20.0,0.612,288.0,86,3.85,54.45
21,부산,21140,부산 수영구,수영구,2020,24237,37610,0.64,34584.0,33405.0,1.41,99.0,2.776142004,5,2.8,0,2,9,11,125,1,0,1,90,3590363,25.49,15.0,52.8,18.5,0.6,77302.0,36.2,0,0,0,5392.0,10840.0,14084751,1230,8201,6.0,1241,1.6,19535,100.0,14987.0,28.0,3717.0,1810,3745.0,180.0,20,2007.0,58.1,3.4,23.9,304.0,40.1,171461.0,41.3,719.0,2012,1.7,4.0,52.8,176894.0,69748,382.0,10,6100.0,787.0,648,46.3,100.0,22.27,0.656,697.0,118,5.1,52.8
21,부산,21140,부산 수영구,수영구,2021,23852,38971,0.61,28487.0,29358.0,1.37,96.0,2.55251263,5,2.9,0,2,9,11,134,1,0,1,91,3590363,25.49,14.3,43.7,19.1,0.6,79422.0,36.0,0,0,0,5225.0,10476.0,14085667,1292,8206,5.8,1247,1.5,19613,100.0,15017.0,25.5,3346.0,1840,3790.0,169.0,19,1731.0,56.2,3.8,24.6,311.0,25.2,170720.0,39.0,712.0,1863,1.8,3.2,43.7,175095.0,70629,400.0,10,6105.0,775.0,463,46.8,100.0,22.03,0.641,561.0,112,5.1,52.8
21,부산,21140,부산 수영구,수영구,2022,23650,40697,0.58,24820.0,24297.0,1.34,99.0,2.540350517,6,3.4,0,2,7,10,143,1,1,1,94,3590363,25.49,17.9,44.4,18.4,0.7,81042.0,39.9,0,0,0,5190.0,10210.0,14084751,1385,8176,11.4,1407,1.6,19880,100.0,15243.0,20.6,3037.0,1817,3829.0,155.0,19,1579.0,62.4,3.7,21.9,249.0,25.9,170007.0,36.6,714.0,1851,1.4,3.6,44.4,174806.0,71989,401.0,10,6115.0,777.0,225,47.2,100.0,21.82,0.646,624.0,121,3.75,54.7
21,부산,21140,부산 수영구,수영구,2023,23342,42528,0.55,23979.0,23610.0,1.3,99.0,2.43261174,6,3.4,0,3,6,9,142,1,1,1,100,3590363,25.49,16.5,48.0,21.4,0.7,82388.0,39.5,0,0,0,5358.0,10160.0,14084751,1526,8203,9.4,1347,1.7,20369,100.0,15631.0,23.9,2826.0,1967,3869.0,155.0,19,1411.0,62.2,3.7,21.8,259.0,33.4,170220.0,41.5,623.0,1713,1.5,3.3,48.0,174518.0,73423,415.0,10,6191.0,662.0,253,47.6,100.0,21.31,0.561,568.0,147,4.65,54.5
21,부산,21140,부산 수영구,수영구,2024,22628,44086,0.51,22820.0,24770.0,1.25,100.0,2.351392024,6,3.5,0,3,6,9,142,1,1,1,100,3590363,25.49,16.8,43.0,19.4,0.8,82362.0,48.9,0,0,0,5358.0,10160.0,14084751,1744,8113,11.6,1385,1.7,20369,100.0,15631.0,24.6,2585.0,1967,3869.0,157.0,19,1420.0,64.2,4.2,22.8,279.0,32.0,167787.0,44.1,623.0,1713,1.6,3.8,43.0,171918.0,73953,419.0,10,5989.0,672.0,233,48.2,100.0,21.38,0.566,654.0,135,3.55,54.85
21,부산,21130,부산 연제구,연제구,2020,27201,40515,0.67,33468.0,33450.0,1.45,135.0,3.562851337,4,1.9,0,1,10,16,159,2,1,1,100,3584962,29.64,12.1,55.2,17.3,0.5,86043.0,29.2,168,2,5530,5516.0,12512.0,12094555,767,9784,8.1,1303,1.4,23657,100.0,16592.0,27.7,4703.0,3453,5375.0,141.0,17,1705.0,58.0,3.1,23.4,386.0,20.3,204947.0,37.7,811.0,2696,1.9,3.9,55.2,209157.0,75081,591.0,16,9631.0,1058.0,716,44.9,100.0,23.86,0.793,806.0,130,5.0,53.0
